epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
14600,1.091161266231211e-06,3.6261138802728965e-07,7.430095649851864e-08,7.168570164139965e-07,3.340383045724593e-07,3.484243222828809e-07,6.56496411011176e-07,4.2187416227079666e-08,1.1055202548959642e-06,2.1579504405622174e-08,8.537678581888031e-07,4.768867825077905e-07,26.456995010375977,1.0,0.009166667237877846,0.9908333327621222,0.009166667237877846,4.78704363288701,2.407512903213501,7.409176349639893,4.860863208770752,0.609375,0.00010138550197558276,24.864540239628905,58.4255256652832,472.0677490234375,111.41566467285156,0.7453511953353882,6.654550693093903e-05,7.0186116885164465,1.0021477937698364,766627904.0,9.377811431884766,0.51446533203125,1.1472431140310329e-05,6.786333420121833,3.9824445247650146,1484836224.0,9.069028854370117,0.5281982421875,0.00019539675543624557,24.371511669461285,56.82441711425781,38101.37109375,22.883594512939453,0.636962890625,5.479015056550759e-05,24.29428995492691,76.33609771728516,18935.83203125,21.70916175842285,0.69854736328125,6.00463710061759e-05,24.56740592903596,77.33476257324219,56.63761901855469,24.071178436279297,0.608245849609375,0.00016038818070888503,0.2999238389416182,1.1652641296386719,0.509765625,0.0006270584195104143,23.22943584018185,94.6593246459961,82.88365936279297,23.24896240234375,0.552642822265625,0.00019745831860372567,0.10015577164415218,0.2877761125564575,0.46875,0.0009205402732425751,22.533228772765373,95.06380462646484,62.872581481933594,19.429595947265625,0.7470703721046448,0.00012034787087103997,3571.669992811978,0.0,0.5240551829338074,14.329445838928223,0.4885309636592865,3.5793585777282715,,,,,,,,,,,pre,0.47490039467811584,0.9999769926071167
14700,2.5408389774383977e-06,3.70706175090163e-07,7.328266349304613e-08,1.7228519482159754e-06,3.376201789251354e-07,3.5181273005946423e-07,6.620011276936566e-07,4.172872891672341e-08,1.1213231800866197e-06,2.1781188408454e-08,8.634563073428581e-07,4.772013539877662e-07,26.44563102722168,1.0,0.009027778171002865,0.9909722218289971,0.009027778171002865,4.790321271789909,2.408691167831421,7.396899223327637,4.863139629364014,0.6041666865348816,0.00019334595182860507,24.863033003964944,58.34264373779297,467.4780578613281,111.44503784179688,0.7448346614837646,6.57061842648887e-05,7.016306276950334,1.0021356344223022,11795041280.0,9.376220703125,0.51446533203125,1.2102968859651277e-05,6.784234440567342,3.9819490909576416,962750656.0,9.067874908447266,0.5281982421875,0.0003885170426205394,24.37132258918448,56.739234924316406,31217.681640625,22.887237548828125,0.636962890625,5.4779579034910784e-05,24.29315938229191,76.22614288330078,623603.6875,21.713285446166992,0.6981201171875,6.11188311600374e-05,24.564593432179603,77.2425537109375,56.578094482421875,24.077415466308594,0.6078948974609375,0.0001683227582112948,0.30024480666085,1.1652225255966187,0.515625,0.000695040569267949,23.213231700402304,94.62425994873047,83.12581634521484,23.23660659790039,0.5525054931640625,0.00021456281299251078,0.10038794317262849,0.28774937987327576,0.46875,0.0010798284911284028,22.494990490506297,95.01078033447266,63.10823059082031,19.399856567382812,0.7468750476837158,0.000132841034293953,3568.8891345951706,0.0,0.5238848328590393,14.229442596435547,0.4880577325820923,3.57787823677063,,,,,,,,,,,pre,-0.417986661195755,0.9999695420265198
14800,2.6294949293514946e-06,3.736428482170595e-07,7.515546940339846e-08,1.72780210050405e-06,3.376501922502939e-07,3.552181624399964e-07,6.683711717414553e-07,4.223577931838918e-08,1.100161966860469e-06,2.1239433323216872e-08,8.44549106204795e-07,4.785756004821451e-07,26.42738914489746,1.0,0.009444444440305233,0.9905555555596948,0.009444444440305233,4.792387114833573,2.4095404148101807,7.388824939727783,4.864500045776367,0.6015625,0.000198125026884132,24.858967430662723,58.259857177734375,461.13812255859375,111.47562408447266,0.7447055578231812,6.466682367314882e-05,7.014097459501595,1.002132534980774,2576835328.0,9.374698638916016,0.51446533203125,1.1785761661191774e-05,6.781677513885761,3.9813919067382812,1859990656.0,9.066401481628418,0.5279541015625,0.00039212287736912035,24.368734170615532,56.653480529785156,28289.98046875,22.8885555267334,0.63714599609375,5.4134937721101425e-05,24.28996460209635,76.12004852294922,22848.1171875,21.71546745300293,0.69793701171875,6.103194991144244e-05,24.561786825683356,77.14832305908203,56.579017639160156,24.083742141723633,0.607757568359375,0.00016330044461806297,0.30041474145086333,1.1651190519332886,0.515625,0.0006530008958083711,23.19884088185698,94.58992767333984,83.28970336914062,23.2258243560791,0.5522308349609375,0.00020032033113765916,0.10058379402469296,0.28770527243614197,0.46875,0.0009617026148520592,22.457577194290128,94.95714569091797,63.29373550415039,19.37093734741211,0.7468099594116211,0.00012253851225207737,3565.8722643861547,0.0,0.5238628387451172,14.191471099853516,0.4876040518283844,3.5788686275482178,,,,,,,,,,,pre,-0.49550414085388184,0.9999706149101257
14900,1.4677723356726347e-06,3.6967520600228454e-07,7.33096001681588e-08,1.037709012052801e-06,3.379340967057942e-07,3.5616125160231604e-07,7.302796234398556e-07,4.8582872835822855e-08,1.270119241780776e-06,2.4877534698930504e-08,9.459535590394808e-07,4.7668811475887196e-07,26.42140007019043,1.0,0.009305555373430252,0.9906944446265697,0.009305555373430252,4.793505550751756,2.4102582931518555,7.378688335418701,4.865056991577148,0.6015625,0.00013793436155446517,24.85526953843239,58.178016662597656,457.557373046875,111.50570678710938,0.7443181276321411,6.525817388295085e-05,7.012471669185753,1.0021127462387085,3677079552.0,9.373600959777832,0.51446533203125,1.1293943180244123e-05,6.779530109337812,3.980879783630371,23184951296.0,9.065225601196289,0.528076171875,0.0002828647793916986,24.366662736814977,56.56804656982422,41056.6171875,22.890310287475586,0.6368408203125,5.3670637471625575e-05,24.287910323669777,76.0162353515625,12068.3154296875,21.718671798706055,0.697509765625,6.028646799630081e-05,24.560003799289074,77.05159759521484,56.57062530517578,24.09085464477539,0.6073760986328125,0.00016757075147443815,0.3005055117323793,1.164917230606079,0.521484375,0.0007496277823068597,23.185695526569422,94.55358123779297,83.61410522460938,23.216291427612305,0.552215576171875,0.00021520549962047493,0.10062636794321443,0.2876155376434326,0.46875,0.001063151982328277,22.422798462037264,94.90292358398438,63.59139633178711,19.344594955444336,0.7465495467185974,0.00012818817626215719,3563.188331297599,0.0,0.5237435102462769,14.20648193359375,0.4868426024913788,3.5794429779052734,,,,,,,,,,,pre,0.4710042178630829,0.9999698400497437
15000,2.278092324559111e-06,3.7386450912890723e-07,7.400996793194281e-08,1.45293040532124e-06,3.394991381355794e-07,3.568138993159664e-07,6.785766686334682e-07,4.387414520579114e-08,1.1495658327476121e-06,2.2261785304067416e-08,8.908362474358e-07,4.7523110424663173e-07,26.41270637512207,1.0,0.009444444440305233,0.9905555555596948,0.009444444440305233,4.795165313321333,2.41121244430542,7.365311145782471,4.866045951843262,0.6041666865348816,0.00013904310474559278,24.850841656867228,58.09587860107422,458.1642150878906,111.53604888916016,0.7437370419502258,6.505066021769288e-05,7.0104379488285185,1.0020995140075684,495684160.0,9.372217178344727,0.51446533203125,1.1340878770463415e-05,6.777325738448688,3.980414390563965,3240480000.0,9.063994407653809,0.528076171875,0.0002795909859223355,24.3637481541961,56.48297882080078,124579.5078125,22.8912296295166,0.63653564453125,5.417604224808543e-05,24.284952360110005,75.91401672363281,9681.166015625,21.720857620239258,0.6978759765625,5.9962369089620256e-05,24.556919541409936,76.95690155029297,56.607765197753906,24.097030639648438,0.60736083984375,0.0001567382145777485,0.3005794120412408,1.1646820306777954,0.51953125,0.0006078999946279516,23.171302093811136,94.51779174804688,84.17127227783203,23.20550537109375,0.551727294921875,0.0001921129055534906,0.10055618401614805,0.28748077154159546,0.46875,0.0009143729896756718,22.388947130521373,94.85062408447266,64.07357788085938,19.31911849975586,0.7466146349906921,0.00012054960415395716,3560.3044123183936,0.0,0.5238197445869446,14.271844863891602,0.48609375953674316,3.5797119140625,3.093401392106898e-05,27.951171875,0.043481030116103124,6.893450708128512,"[22, 39, 4]",0.8582789466663134,1.5932113915681838,139.0,0.08193286508321762,0.0,pre,0.6256447434425354,0.9999745488166809
15100,2.024935611188994e-06,3.7157147403377166e-07,7.324371154027176e-08,1.348280648016953e-06,3.3651443231974554e-07,3.555458363280195e-07,7.641380648237828e-07,5.166980088233686e-08,1.3308189181771013e-06,2.627224660045613e-08,9.727815495352843e-07,4.769033807860978e-07,26.402448654174805,1.0,0.009166667237877846,0.9908333327621222,0.009166667237877846,4.7970185398159435,2.411653995513916,7.3641815185546875,4.867152690887451,0.6041666865348816,0.00019027036487736376,24.8471867709342,58.015926361083984,455.8153381347656,111.5661392211914,0.7434787750244141,6.53368309491359e-05,7.009132966800463,1.0020837783813477,2056647296.0,9.371360778808594,0.51446533203125,1.1910796079866235e-05,6.776118855448454,3.979980945587158,1218192640.0,9.063469886779785,0.52783203125,0.0003701936856635608,24.361127612945563,56.40011215209961,19010.93359375,22.89240074157715,0.6363525390625,5.394122769421465e-05,24.28233839661684,75.81315612792969,7509.22021484375,21.723270416259766,0.69757080078125,6.04051214145025e-05,24.553209717303254,76.86418914794922,56.617855072021484,24.10259246826172,0.6072845458984375,0.0001760860777425642,0.3006143726286585,1.1646920442581177,0.51953125,0.0008129041772868297,23.15460256875914,94.48188018798828,84.8631591796875,23.192455291748047,0.551605224609375,0.0002350696768198894,0.10021793768119079,0.2872191071510315,0.46875,0.0012473745377117756,22.355654062332587,94.79962158203125,64.11903381347656,19.29388999938965,0.7464193105697632,0.00013822437065494713,3557.4057143023238,0.0,0.5236775875091553,14.194968223571777,0.4853897988796234,3.5824220180511475,,,,,,,,,,,pre,0.4324868619441986,0.9999760389328003
15200,1.8895474340752116e-06,3.678543691876257e-07,7.24639832583307e-08,1.2413213426043512e-06,3.332123981181212e-07,3.5136153542225657e-07,6.858631422801409e-07,4.453187685271587e-08,1.1608744898694567e-06,2.2481048134181947e-08,8.889340961104608e-07,4.7480062903559883e-07,26.396759033203125,1.0,0.009166667237877846,0.9908333327621222,0.009166667237877846,4.800216256674259,2.4123661518096924,7.360288619995117,4.869588375091553,0.6041666865348816,0.00013100467689597313,24.841747659088167,57.93669509887695,451.24957275390625,111.59687805175781,0.7428976893424988,6.369095407295671e-05,7.006683973199659,1.0020607709884644,2228465152.0,9.369683265686035,0.51446533203125,1.1662298598592607e-05,6.774330652258776,3.979506731033325,3042733312.0,9.062536239624023,0.52783203125,0.00025493090848156987,24.356535975515126,56.318336486816406,9750.1005859375,22.891674041748047,0.63604736328125,5.2289244090898454e-05,24.277675291883384,75.71257781982422,6043.58251953125,21.72365379333496,0.69708251953125,5.9715547594068275e-05,24.548864098276013,76.76976013183594,56.711692810058594,24.107337951660156,0.60748291015625,0.00016747138176999264,0.30066599433538993,1.1646826267242432,0.521484375,0.0007427678981254182,23.14010143524859,94.44579315185547,85.31413269042969,23.18150520324707,0.551513671875,0.00021072639594516495,0.09984571804202402,0.286946177482605,0.46875,0.0010637428524803813,22.327112878346405,94.75035858154297,64.26334381103516,19.273117065429688,0.7460286617279053,0.00012683894209746064,3554.4974028989673,0.0,0.5236542820930481,14.288691520690918,0.4851505756378174,3.583437919616699,,,,,,,,,,,pre,0.5587300658226013,0.9999784231185913
15300,2.030127234320389e-06,3.7132224406377645e-07,7.529706635978073e-08,1.7370141449646326e-06,3.3903981488947466e-07,3.5578557344706496e-07,6.911056402714166e-07,4.410620491057671e-08,1.1478949772936176e-06,2.180435210163978e-08,8.62814772517595e-07,4.754629117087461e-07,26.394929885864258,1.0,0.009166667237877846,0.9908333327621222,0.009166667237877846,4.802163256506246,2.413292169570923,7.3485822677612305,4.8708930015563965,0.6041666865348816,0.00017685150925079334,24.83443098607946,57.85768508911133,444.0144958496094,111.6279525756836,0.7428976893424988,6.472501356123757e-05,7.004588666733881,1.0020575523376465,9091096576.0,9.368255615234375,0.51446533203125,1.219111606661318e-05,6.7730838106907125,3.9791104793548584,1603712768.0,9.062013626098633,0.527099609375,0.00040495630703732334,24.350158866348412,56.2367057800293,6276.75341796875,22.889183044433594,0.63580322265625,5.2381050614399694e-05,24.270914084719028,75.6125717163086,5364.65478515625,21.72191619873047,0.6971435546875,5.996384946372133e-05,24.542573023727567,76.67797088623047,56.82740783691406,24.10989761352539,0.6075439453125,0.0001657816545538477,0.30053268416963835,1.1646959781646729,0.5234375,0.0007032403974479543,23.125409096888156,94.410400390625,85.76622009277344,23.170310974121094,0.5514984130859375,0.0002078507560666122,0.09928808568056295,0.2865985035896301,0.46875,0.001012323250483014,22.302964852479537,94.70410919189453,64.54782104492188,19.256183624267578,0.7458984851837158,0.00012259086513188952,3551.401024118066,0.0,0.5235365033149719,14.159093856811523,0.4853684604167938,3.58618426322937,,,,,,,,,,,pre,-0.2934366464614868,0.9999728202819824
15400,2.387762378930347e-06,3.675033610761602e-07,7.338478269502957e-08,1.4724919310538098e-06,3.351395037043403e-07,3.5518300478543097e-07,7.549925840066862e-07,5.0367933823736166e-08,1.2990652749067522e-06,2.5277886450680853e-08,9.54725123847311e-07,4.7410523507096514e-07,26.379411697387695,1.0,0.009305555373430252,0.9906944446265697,0.009305555373430252,4.802170604428594,2.413611888885498,7.345058917999268,4.870625972747803,0.6041666865348816,0.00013275435966888873,24.826202529409326,57.77845001220703,438.4646911621094,111.65868377685547,0.7425103187561035,6.316312057614505e-05,7.002275914369344,1.0020476579666138,1813280384.0,9.366678237915039,0.51446533203125,1.1826304806681715e-05,6.771882931467436,3.978681802749634,2283927808.0,9.061455726623535,0.527099609375,0.00026467276081474197,24.34310563572749,56.15550994873047,4558.328125,22.8861083984375,0.6356201171875,5.185252200655031e-05,24.26379505535524,75.51348876953125,4487.451171875,21.71974754333496,0.69683837890625,5.889301282247111e-05,24.53534251292536,76.58744812011719,56.89678192138672,24.111845016479492,0.6074676513671875,0.00017120682679265135,0.3003651353912457,1.1647779941558838,0.525390625,0.0007848972086456458,23.111905076172324,94.3770980834961,86.02784729003906,23.160287857055664,0.5513763427734375,0.0002264769343432824,0.09869372498192651,0.28623679280281067,0.4609375,0.0011816833044837756,22.283728249055056,94.65904998779297,64.7933120727539,19.2436466217041,0.745312511920929,0.00013012071533150988,3548.41767626442,0.0,0.523545503616333,14.336357116699219,0.48531386256217957,3.584184408187866,,,,,,,,,,,pre,0.19893184304237366,0.9999796152114868
15500,1.9282035736978287e-06,3.6625036159421143e-07,7.404904778240962e-08,1.3344273384063854e-06,3.382691886599787e-07,3.6016089666190965e-07,7.599547302561405e-07,5.10077668991471e-08,1.3365238373808097e-06,2.59112233891301e-08,9.71484610090556e-07,4.730456168999808e-07,26.376075744628906,1.0,0.009722222574055195,0.9902777774259448,0.009722222574055195,4.803828167245869,2.4138119220733643,7.348040580749512,4.8717427253723145,0.6041666865348816,0.0001628560031055453,24.815268412546313,57.70124435424805,430.2021484375,111.69007873535156,0.7420583367347717,6.380470858508088e-05,6.9992342938841245,1.0020352602005005,1118465024.0,9.364574432373047,0.51446533203125,1.2302631784648611e-05,6.769851316005419,3.9783453941345215,1747618688.0,9.06030559539795,0.527099609375,0.0003126590134117448,24.33267057726864,56.07454299926758,3498.0693359375,22.87976837158203,0.63555908203125,5.190749337217889e-05,24.254011628555904,75.41510772705078,3988.568603515625,21.71493148803711,0.696533203125,6.034927381441614e-05,24.527491501486015,76.49080657958984,57.09015655517578,24.11307144165039,0.6074371337890625,0.00016858767636882013,0.3001319887959372,1.1647721529006958,0.525390625,0.0007641741068547174,23.10198918484889,94.34636688232422,85.99998474121094,23.15378761291504,0.5511322021484375,0.00022553389870934602,0.09826562537425158,0.28591686487197876,0.4609375,0.0011593128964670833,22.271511009285355,94.61690521240234,65.32972717285156,19.237903594970703,0.7454427480697632,0.00013339013205459151,3545.4500981215388,0.0,0.5234353542327881,14.187355041503906,0.48431071639060974,3.5896403789520264,,27.95703125,0.043528425978046854,6.89029588829726,"[22, 39, 4]",0.8465302212453071,1.7114391177892685,139.0,0.08216550946235657,0.0,pre,0.3904881775379181,0.9999785423278809
15600,2.2585197712032823e-06,3.6729679209202004e-07,7.347206576469034e-08,1.5174748568824725e-06,3.3571919288988283e-07,3.554256409188383e-07,7.08596473941725e-07,4.616830651116288e-08,1.2632665402634302e-06,2.4370081064262195e-08,9.573664101480972e-07,4.736416485684458e-07,26.362756729125977,1.0,0.009722222574055195,0.9902777774259448,0.009722222574055195,4.80499117752202,2.414146661758423,7.346104145050049,4.872308731079102,0.6067708730697632,0.00019082959097069114,24.804477115249526,57.6239013671875,420.69366455078125,111.72134399414062,0.7416709661483765,6.315990615693261e-05,6.996839354723713,1.0020195245742798,15206278144.0,9.362932205200195,0.51446533203125,1.1307659003205477e-05,6.768747362469188,3.9779865741729736,36212043776.0,9.059856414794922,0.527099609375,0.0003818615314583731,24.32223104181774,55.99262237548828,2968.923828125,22.873332977294922,0.63543701171875,5.1744002888900996e-05,24.243694311453183,75.31664276123047,3465.423095703125,21.709579467773438,0.69635009765625,6.0374374282554495e-05,24.51876797292548,76.39341735839844,57.227333068847656,24.1135311126709,0.607147216796875,0.00016988691795790297,0.2999592485167937,1.164797067642212,0.521484375,0.0007860467107016897,23.089978231400792,94.31685638427734,86.0461654663086,23.145282745361328,0.5508270263671875,0.0002328234926333136,0.097968940803123,0.2856774628162384,0.4609375,0.0012415166395210982,22.26029815666083,94.57518005371094,65.4565200805664,19.233379364013672,0.7452474236488342,0.00014230572331767096,3542.386888832785,0.0,0.523362934589386,14.106005668640137,0.48499149084091187,3.5836403369903564,,,,,,,,,,,pre,0.09289092570543289,0.9999722838401794
15700,2.0431014036148554e-06,3.652507700735441e-07,7.405412105754294e-08,1.4504887531074928e-06,3.36109337695234e-07,3.53849429757247e-07,7.217196298370254e-07,4.758344473998477e-08,1.2659136245929403e-06,2.4411461296836023e-08,9.542538919049548e-07,4.7297939431700797e-07,26.352643966674805,1.0,0.009305555373430252,0.9906944446265697,0.009305555373430252,4.807133444362066,2.4144718647003174,7.34818172454834,4.873678684234619,0.6041666865348816,0.00016521957654662747,24.796609166817042,57.54633331298828,415.8128967285156,111.75149536132812,0.7414126992225647,6.193971429228509e-05,6.9946791998900855,1.0019937753677368,4493714432.0,9.36145305633545,0.51446533203125,1.1289279202213266e-05,6.767750888397293,3.9776601791381836,15572016128.0,9.059412002563477,0.527587890625,0.00032700059629298296,24.31484087581916,55.91215515136719,2610.286865234375,22.86981201171875,0.6353759765625,5.131445373523766e-05,24.23607495246626,75.21710968017578,3057.454345703125,21.70686149597168,0.69598388671875,5.95086196395506e-05,24.511461963296377,76.29796600341797,57.30283737182617,24.115196228027344,0.606597900390625,0.00016526021581795945,0.29972699180601114,1.1648905277252197,0.521484375,0.0007491073694856376,23.075969453328227,94.28497314453125,86.69844818115234,23.13495445251465,0.5507659912109375,0.00022369182007159758,0.09797608453043766,0.2855307161808014,0.4609375,0.0011758581186136073,22.248091369375445,94.53247833251953,65.48473358154297,19.228147506713867,0.7444661855697632,0.00013355179480914676,3539.696302190423,0.0,0.5232831835746765,14.127838134765625,0.48448583483695984,3.586151361465454,,,,,,,,,,,pre,0.5607131123542786,0.9999833106994629
15800,1.2160664937255206e-06,3.6492588151304517e-07,7.38936165589621e-08,1.1227602954022586e-06,3.36116471544301e-07,3.565634756341751e-07,7.221194096018735e-07,4.7305046990686606e-08,1.2789454331141314e-06,2.455372616338991e-08,9.409540098204161e-07,4.728634905859508e-07,26.349781036376953,1.0,0.009583333507180214,0.9904166664928198,0.009583333507180214,4.809398890504746,2.4144859313964844,7.355707168579102,4.875185966491699,0.6041666865348816,0.00014434876804223157,24.788411244596738,57.469879150390625,416.30548095703125,111.78166198730469,0.7408315539360046,6.192467042892009e-05,6.991868336814951,1.0019786357879639,2220111616.0,9.359493255615234,0.51446533203125,1.2371003741348191e-05,6.765748478773604,3.977325916290283,2258610176.0,9.058283805847168,0.527587890625,0.0003114744567974656,24.307924286237785,55.83286666870117,2517.9033203125,22.866802215576172,0.63531494140625,5.2304003857752726e-05,24.22916610687159,75.11986541748047,2634.6962890625,21.704744338989258,0.6954345703125,5.963693272340275e-05,24.505724179834495,76.20285034179688,57.465423583984375,24.11788558959961,0.6065826416015625,0.00016436118891970396,0.2995612681534842,1.16504967212677,0.521484375,0.0007172699441317001,23.065844947129076,94.25193786621094,87.30915832519531,23.128414154052734,0.55029296875,0.0002145666350618152,0.09815065165552127,0.28544843196868896,0.4609375,0.0011117188027216188,22.23521292012999,94.48844909667969,65.02438354492188,19.222436904907227,0.744335949420929,0.00012905938502694153,3537.2526831869036,0.0,0.5231572985649109,14.284854888916016,0.48358049988746643,3.59000825881958,,,,,,,,,,,pre,-0.10307367146015167,0.9999756217002869
15900,1.92945344679174e-06,3.638646433046233e-07,7.529516921067625e-08,1.2620874940694193e-06,3.4293933026674495e-07,3.654953957266116e-07,8.146226946337265e-07,5.481652465277875e-08,1.4078991625865456e-06,2.7301517491196137e-08,1.0277732371832826e-06,4.747509763092239e-07,26.339656829833984,1.0,0.009444444440305233,0.9905555555596948,0.009444444440305233,4.812364848827697,2.414975166320801,7.353984355926514,4.877434730529785,0.6015625,0.0001615872317985162,24.78077710772001,57.39413070678711,419.2319030761719,111.81108093261719,0.7405087351799011,6.233892469317462e-05,6.989772136505143,1.001973271369934,3607625472.0,9.358043670654297,0.51446533203125,1.1884122268660357e-05,6.763929617165365,3.9769959449768066,2921102080.0,9.057273864746094,0.527587890625,0.00032120969265688186,24.301356098027224,55.75446319580078,2605.12890625,22.86408805847168,0.63507080078125,5.202248769991853e-05,24.222552624858977,75.02386474609375,2370.627197265625,21.702899932861328,0.6949462890625,6.0308598397355754e-05,24.500366208200592,76.10748291015625,57.53331756591797,24.120553970336914,0.6067657470703125,0.00017555571061181536,0.29950775203559443,1.1652684211730957,0.521484375,0.0008605097227191912,23.05710710363035,94.22466278076172,87.44319915771484,23.122941970825195,0.5501251220703125,0.00023973965466020988,0.0981983966948522,0.28528648614883423,0.4765625,0.001283753845135109,22.21711409457597,94.44439697265625,64.53514099121094,19.211524963378906,0.7438802719116211,0.0001481311039417332,3534.7390305884182,0.0,0.5230563879013062,14.212696075439453,0.4833891987800598,3.591989517211914,,,,,,,,,,,pre,0.2650470733642578,0.9999809265136719
16000,2.604106612125179e-06,3.6972988937122864e-07,7.540471358424838e-08,1.7662641766946763e-06,3.4167555895692203e-07,3.603622928949335e-07,7.864024951231841e-07,5.285092186113616e-08,1.3667602161149262e-06,2.6369102457124427e-08,1.0065779179058154e-06,4.7443637640753877e-07,26.327709197998047,1.0,0.009583333507180214,0.9904166664928198,0.009583333507180214,4.814161534019685,2.4154303073883057,7.34921407699585,4.878722190856934,0.6015625,0.0001879525027534343,24.776617976225968,57.32014846801758,424.5679931640625,111.83853149414062,0.7403150796890259,6.184291543727531e-05,6.988062898349518,1.0019768476486206,2293061632.0,9.356873512268066,0.51446533203125,1.1323777714820334e-05,6.762521503294428,3.976612091064453,7555586048.0,9.056551933288574,0.527587890625,0.0003575226289809608,24.298539181351135,55.677947998046875,2643.57763671875,22.864971160888672,0.6351318359375,5.09465828356161e-05,24.219715202540833,74.92855072021484,2206.123291015625,21.70475196838379,0.69482421875,5.92234250989749e-05,24.495003326970203,76.02055358886719,57.55839920043945,24.123432159423828,0.606353759765625,0.00016599786010467564,0.29967150385930263,1.1654304265975952,0.5234375,0.0007584528809015975,23.042944580106838,94.19393920898438,87.89832305908203,23.11223602294922,0.5501251220703125,0.00021619132122755561,0.09819402443135614,0.28513702750205994,0.484375,0.0011259433676655023,22.193000391056227,94.3974380493164,64.0332260131836,19.194814682006836,0.7437500357627869,0.00013050733600260503,3532.2464749533683,0.0,0.5230943560600281,14.240697860717773,0.4832571744918823,3.5913634300231934,3.1591574952472e-05,28.181640625,0.04356806228955543,6.887644392438233,"[22, 39, 4]",0.8603414250585357,1.570507902900378,138.0,0.08208391070365906,0.0,pre,0.7403097748756409,0.9999818801879883
16100,2.1638602447637822e-06,3.6437592143556685e-07,7.432280568764327e-08,1.5430488247147878e-06,3.401077037779032e-07,3.59132030780529e-07,7.409748263853544e-07,4.93391922873343e-08,1.3106377991789486e-06,2.5041000384362633e-08,9.738002972881077e-07,4.738734560305602e-07,26.32342529296875,1.0,0.009583333507180214,0.9904166664928198,0.009583333507180214,4.815699318938001,2.41532301902771,7.356181621551514,4.879812717437744,0.6015625,0.00016044498654690104,24.772541916561824,57.2476806640625,429.72705078125,111.86593627929688,0.7403150796890259,6.127884675059956e-05,6.985640101884482,1.001984715461731,1123008640.0,9.35518741607666,0.51446533203125,1.2122764736712457e-05,6.760938470468789,3.9762825965881348,1725347328.0,9.055703163146973,0.527587890625,0.0003366320514428986,24.296018373162763,55.60239028930664,2704.96337890625,22.866214752197266,0.63482666015625,5.127032070397349e-05,24.217099238096466,74.83546447753906,2117.646484375,21.706783294677734,0.69500732421875,5.905882481180201e-05,24.491140826917523,75.93870544433594,57.552696228027344,24.127540588378906,0.6061248779296875,0.00017175325028293486,0.29992166529591235,1.1656668186187744,0.525390625,0.0008353626408167333,23.032328566162985,94.165283203125,88.2595443725586,23.104936599731445,0.549835205078125,0.0002381595949292634,0.09823893755927482,0.28498804569244385,0.4765625,0.0012703058767924266,22.170943839458477,94.35392761230469,63.27566146850586,19.179824829101562,0.7436849474906921,0.0001496860538188739,3530.098146679811,0.0,0.5229009389877319,14.241692543029785,0.483089804649353,3.5931992530822754,,,,,,,,,,,pre,0.7969197034835815,0.9999808669090271
